t,Ax,Ay,Yaw_rate,Vx,Steer,Slip_FL,Slip_FR,Slip_RL,Slip_RR,Beta
0.26,0.053912914923183,4.10039945901143e-17,7.70192376571134e-16,79.9445152495269,0,0.00135411436554691,0.00135411436554691,-0.000248998550177235,-0.000248998550177235,7.35730171905712e-17
0.28,0.053912914923183,4.10039945901143e-17,7.70192376571134e-16,79.9445152495269,0,0.00135411436554691,0.00135411436554691,-0.000248998550177235,-0.000248998550177235,7.35730171905712e-17
0.3,-0.00634079611710802,-1.72698153141319e-16,-2.40368331240532e-17,79.947919045087,0,0.00097232096869338,0.00097232096869338,-0.000242119297198593,-0.000242119297198593,3.68795751962351e-17
0.32,-0.00634079611710802,-1.72698153141319e-16,-2.40368331240532e-17,79.947919045087,0,0.00097232096869338,0.00097232096869338,-0.000242119297198593,-0.000242119297198593,3.68795751962351e-17
0.34,-0.0432022995598797,2.27628462880533e-16,1.80311875848218e-15,79.9438668433678,0,0.000738499777974806,0.000738499777974806,-0.00023799360466953,-0.00023799360466953,1.75813853550891e-17
0.36,-0.0432022995598797,2.27628462880533e-16,1.80311875848218e-15,79.9438668433678,0,0.000738499777974806,0.000738499777974806,-0.00023799360466953,-0.00023799360466953,1.75813853550891e-17
0.38,-0.0375784442440017,-4.65596588273414e-16,-2.01012848945587e-15,79.9375674687604,0,0.00077281542386156,0.00077281542386156,-0.000238892980813675,-0.000238892980813675,-2.33626732311192e-18
0.4,-0.0375784442440017,-4.65596588273414e-16,-2.01012848945587e-15,79.9375674687604,0,0.00077281542386156,0.00077281542386156,-0.000238892980813675,-0.000238892980813675,-2.33626732311192e-18
0.42,-0.00465162007310304,4.71123097591003e-16,-1.90763977771206e-15,79.9343726239787,0,0.000979738628391649,0.000979738628391649,-0.000243065120475169,-0.000243065120475169,9.66990321753377e-17
0.44,-0.00465162007310304,4.71123097591003e-16,-1.90763977771206e-15,79.9343726239787,0,0.000979738628391649,0.000979738628391649,-0.000243065120475169,-0.000243065120475169,9.66990321753377e-17
0.46,0.0255996891970168,7.39108766363772e-16,-2.77874374248306e-16,79.9360802922553,0,0.00117157814835417,0.00117157814835417,-0.000246929542773369,-0.000246929542773369,2.01435938268357e-16
0.48,0.0255996891970168,7.39108766363772e-16,-2.77874374248306e-16,79.9360802922553,0,0.00117157814835417,0.00117157814835417,-0.000246929542773369,-0.000246929542773369,2.01435938268357e-16
0.5,0.0327718864641473,-8.91229160385143e-16,2.51392750885643e-15,79.9406034195902,0,0.001218708344363,0.00121870834436268,-0.000248030087542962,-0.000248030087542962,2.7536018943816e-16
0.52,0.0327718864641473,-8.91229160385143e-16,2.51392750885643e-15,79.9406034195902,0,0.001218708344363,0.00121870834436268,-0.000248030087542962,-0.000248030087542962,2.7536018943816e-16
0.54,0.0180743287371442,-4.54793252020049e-16,3.01129249977753e-16,79.9444494669034,0,0.00112701801138215,0.00112701801138231,-0.000246464654662758,-0.000246464654662758,-3.5585396347053e-18
0.56,0.0180743287371442,-4.54793252020049e-16,3.01129249977753e-16,79.9444494669034,0,0.00112701801138215,0.00112701801138231,-0.000246464654662758,-0.000246464654662758,-3.5585396347053e-18
0.58,-0.00239231188630537,4.93830785387048e-16,7.34448759442828e-15,79.9455371030434,0,0.000997921513145179,0.000997921513145179,-0.00024414128180457,-0.00024414128180457,2.81012070219379e-17
0.6,-0.00239231188630537,4.93830785387048e-16,7.34448759442828e-15,79.9455371030434,0,0.000997921513145179,0.000997921513145179,-0.00024414128180457,-0.00024414128180457,2.81012070219379e-17
0.62,-0.0129239492185459,4.10406188218195e-16,2.93891523169371e-15,79.9442572623428,0,0.000931062667112027,0.000931062667112027,-0.000242966954768695,-0.000242966954768695,-3.00254785339591e-16
0.64,-0.0129239492185459,4.10406188218195e-16,2.93891523169371e-15,79.9442572623428,0,0.000931062667112027,0.000931062667112027,-0.000242966954768695,-0.000242966954768695,-3.00254785339591e-16
0.66,-0.00896391293787189,-1.29881140741218e-15,-1.22833686074193e-16,79.9425278420786,0,0.00095552867539919,0.00095552867539919,-0.000243541359951683,-0.000243541359951683,-3.41109767262202e-16
0.68,-0.00896391293787189,-1.29881140741218e-15,-1.22833686074193e-16,79.9425278420786,0,0.00095552867539919,0.00095552867539919,-0.000243541359951683,-0.000243541359951683,-3.41109767262202e-16
0.7,0.00282961966591882,2.32366783247433e-15,3.95510972008059e-16,79.9420559099298,0,0.0010297749420476,0.0010297749420476,-0.000245047817143352,-0.000245047817143352,-2.94207623287523e-16
0.72,0.00282961966591882,2.32366783247433e-15,3.95510972008059e-16,79.9420559099298,0,0.0010297749420476,0.0010297749420476,-0.000245047817143352,-0.000245047817143352,-2.94207623287523e-16
0.74,0.0121633101143079,-2.22076058025515e-15,-1.5826114489262e-15,79.9432168828737,0,0.00108909799001036,0.00108909799001036,-0.000246264530624821,-0.000246264530624821,-2.50431106562713e-16
0.76,0.0121633101143079,-2.22076058025515e-15,-1.5826114489262e-15,79.9432168828737,0,0.00108909799001036,0.00108909799001036,-0.000246264530624821,-0.000246264530624821,-2.50431106562713e-16
0.78,0.0131980380377137,1.99312935048881e-15,-1.29185458854241e-15,79.9451498185829,0,0.00109629396465305,0.00109629396465305,-0.000246473151296802,-0.000246473151296802,-1.28081880629498e-16
