t,Ax,Ay,Yaw_rate,Vx,Steer,Slip_FL,Slip_FR,Slip_RL,Slip_RR,Beta
0.28,0.0449233652229125,-1.00703806239229e-16,-4.18346412299353e-16,149.842988952077,5.62533248828313e-15,0.00369745996543647,0.00369745996543647,-0.000320012678910353,-0.000320012678910353,1.63768562915265e-16
0.3,0.0100989681000087,-9.78390699987247e-17,2.7516130701892e-16,149.846747996771,4.1886755673158e-15,0.00345723665870188,0.00345723665870188,-0.000317304485829205,-0.000317304485829205,1.58801137011409e-16
0.32,0.0100989681000087,-9.78390699987247e-17,2.7516130701892e-16,149.846747996771,4.1886755673158e-15,0.00345723665870188,0.00345723665870188,-0.000317304485829205,-0.000317304485829205,1.58801137011409e-16
0.34,-0.0061110322594027,5.88207541523212e-18,7.32873203853958e-16,149.846818665523,3.08377069152947e-15,0.00334774302707728,0.00334774302707728,-0.000316069763564886,-0.000316069763564886,1.34929134969112e-16
0.36,-0.0061110322594027,5.88207541523212e-18,7.32873203853958e-16,149.846818665523,3.08377069152947e-15,0.00334774302707728,0.00334774302707728,-0.000316069763564886,-0.000316069763564886,1.34929134969112e-16
0.38,-0.00821035742952757,-2.72191308801614e-18,9.87173318265334e-16,149.845668655805,1.99420761001674e-15,0.00333578524977266,0.00333578524977266,-0.000316178112777888,-0.000316178112777888,1.00318247943561e-16
0.4,-0.00821035742952757,-2.72191308801614e-18,9.87173318265334e-16,149.845668655805,1.99420761001674e-15,0.00333578524977266,0.00333578524977266,-0.000316178112777888,-0.000316178112777888,1.00318247943561e-16
0.42,-0.00450142960535374,1.30761291017612e-16,1.13597203298788e-15,149.844725831597,8.78716234357e-16,0.00336320812781713,0.00336320812781713,-0.00031699051483954,-0.00031699051483954,6.21732816044659e-17
0.44,-0.00450142960535374,1.30761291017612e-16,1.13597203298788e-15,149.844725831597,8.78716234357e-16,0.00336320812781713,0.00336320812781713,-0.00031699051483954,-0.00031699051483954,6.21732816044659e-17
0.46,-0.000688159538172198,-2.2001668029093e-18,8.02579574938524e-16,149.844369813603,9.81981766544289e-16,0.00339088842627503,0.00339088842627503,-0.000317866034852536,-0.000317866034852536,2.59267055130699e-17
0.48,-0.000688159538172198,-2.2001668029093e-18,8.02579574938524e-16,149.844369813603,9.81981766544289e-16,0.00339088842627503,0.00339088842627503,-0.000317866034852536,-0.000317866034852536,2.59267055130699e-17
0.5,0.00119576951156192,1.74404860476303e-16,4.51822142894429e-16,149.844431033954,1.26797284919979e-15,0.00340516828537754,0.00340516828537754,-0.000318463460087372,-0.000318463460087372,1.08980612207248e-17
0.52,0.00119576951156192,1.74404860476303e-16,4.51822142894429e-16,149.844431033954,1.26797284919979e-15,0.00340516828537754,0.00340516828537754,-0.000318463460087372,-0.000318463460087372,1.08980612207248e-17
0.54,0.00139187811709423,1.10847590678578e-16,5.07309302930227e-16,149.84463229418,4.76198211524921e-16,0.00340777757759181,0.00340777757759181,-0.000318778653119472,-0.000318778653119472,3.49463806034935e-19
0.56,0.00139187811709423,1.10847590678578e-16,5.07309302930227e-16,149.84463229418,4.76198211524921e-16,0.00340777757759181,0.00340777757759181,-0.000318778653119472,-0.000318778653119472,3.49463806034935e-19
0.58,0.000820422404628998,4.86457389318681e-17,3.53138542167324e-16,149.844795639385,3.43430666035086e-16,0.00340499115989439,0.00340499115989439,-0.000318948981344719,-0.000318948981344719,-1.22981145737794e-17
0.6,0.000820422404628998,4.86457389318681e-17,3.53138542167324e-16,149.844795639385,3.43430666035086e-16,0.00340499115989439,0.00340499115989439,-0.000318948981344719,-0.000318948981344719,-1.22981145737794e-17
0.62,0.000196014257482234,-2.21426141146528e-16,3.99058916541998e-18,149.844866771386,7.56799281298662e-16,0.00340176033296821,0.00340176033296821,-0.000319078221309804,-0.000319078221309804,-2.93278748860599e-17
0.64,0.000196014257482234,-2.21426141146528e-16,3.99058916541998e-18,149.844866771386,7.56799281298662e-16,0.00340176033296821,0.00340176033296821,-0.000319078221309804,-0.000319078221309804,-2.93278748860599e-17
0.66,-0.000181141840005789,-1.73376569672174e-16,-9.82995276768024e-17,149.844864374171,5.207914428953e-16,0.00340018339330754,0.00340018339330754,-0.000319204818596068,-0.000319204818596068,-3.63528389147583e-17
0.68,-0.000181141840005789,-1.73376569672174e-16,-9.82995276768024e-17,149.844864374171,5.207914428953e-16,0.00340018339330754,0.00340018339330754,-0.000319204818596068,-0.000319204818596068,-3.63528389147583e-17
