t,Ax,Ay,Yaw_rate,Vx,Steer,Slip_FL,Slip_FR,Slip_RL,Slip_RR,Beta
1.46,0.496571561339163,7.10013251419947,7.50108531781189,149.364854871086,67.5563529053624,0.0453769846231574,0.0180947297048379,-0.000652432883010035,-0.000671350836617993,-1.75167430458719
1.48,0.496571561339163,7.10013251419947,7.50108531781189,149.364854871086,67.5563529053624,0.0453769846231574,0.0180947297048379,-0.000652432883010035,-0.000671350836617993,-1.75167430458719
1.5,0.452042828992543,7.01280011278226,8.43798510337242,149.408315984045,63.6892632762583,0.0411848901298152,0.0162469985025056,-0.000612406321633212,-0.000652415832743116,-1.68014313553222
1.52,0.452042828992543,7.01280011278226,8.43798510337242,149.408315984045,63.6892632762583,0.0411848901298152,0.0162469985025056,-0.000612406321633212,-0.000652415832743116,-1.68014313553222
1.54,0.40820963238975,6.91552494714658,9.24029123140091,149.443443602481,59.5706151537116,0.0379214583697391,0.0145702525283992,-0.000597834764815506,-0.00063465091679439,-1.64928251457216
1.56,0.40820963238975,6.91552494714658,9.24029123140091,149.443443602481,59.5706151537116,0.0379214583697391,0.0145702525283992,-0.000597834764815506,-0.00063465091679439,-1.64928251457216
1.58,0.37887317796775,6.85331715728919,9.87812087083291,149.47093304876,55.2169864137383,0.0343385718335385,0.0132321528938469,-0.000598756703265521,-0.000625573937912443,-1.65214706928937
1.6,0.37887317796775,6.85331715728919,9.87812087083291,149.47093304876,55.2169864137383,0.0343385718335385,0.0132321528938469,-0.000598756703265521,-0.000625573937912443,-1.65214706928937
1.62,0.464223772444538,6.82157051889868,10.380988046871,149.50019421057,50.6454273690173,0.0335917861008263,0.0134878960727698,-0.000641448082817379,-0.000635827061555048,-1.68033223959044
1.64,0.464223772444538,6.82157051889868,10.380988046871,149.50019421057,50.6454273690173,0.0335917861008263,0.0134878960727698,-0.000641448082817379,-0.000635827061555048,-1.68033223959044
1.66,0.528723386374796,6.7823769957482,10.6370895160387,149.539829157914,45.8739517626158,0.0330544232227821,0.0133732935596558,-0.000719937014980902,-0.000637572262390173,-1.72581405377097
1.68,0.528723386374796,6.7823769957482,10.6370895160387,149.539829157914,45.8739517626158,0.0330544232227821,0.0133732935596558,-0.000719937014980902,-0.000637572262390173,-1.72581405377097
1.7,0.531877135964443,6.70541907204457,10.5442335476656,149.58291456522,40.9215687026546,0.03151938997434,0.0125665405047856,-0.000787499814073757,-0.000624581755536702,-1.77757547301653
1.72,0.531877135964443,6.70541907204457,10.5442335476656,149.58291456522,40.9215687026546,0.03151938997434,0.0125665405047856,-0.000787499814073757,-0.000624581755536702,-1.77757547301653
1.74,0.505332933365944,6.58511958690871,10.1268329806744,149.62377584844,35.8075851845434,0.0290049072978042,0.0114712469390992,-0.000834403260041779,-0.000608924466614662,-1.8246653435579
1.76,0.505332933365944,6.58511958690871,10.1268329806744,149.62377584844,35.8075851845434,0.0290049072978042,0.0114712469390992,-0.000834403260041779,-0.000608924466614662,-1.8246653435579
1.78,0.466696147025408,6.45614573172022,9.48831779306451,149.660943808176,30.5523548365151,0.0255551814318419,0.0102394947653999,-0.000859293577540704,-0.000597338197076958,-1.85746174041838
1.8,0.466696147025408,6.45614573172022,9.48831779306451,149.660943808176,30.5523548365151,0.0255551814318419,0.0102394947653999,-0.000859293577540704,-0.000597338197076958,-1.85746174041838
1.82,0.418469497001141,6.28829190243764,8.67124209387038,149.693774534373,25.1765245878766,0.0215679298593321,0.0090441321177862,-0.000871760577596527,-0.000583233363930852,-1.86947286265126
1.84,0.418469497001141,6.28829190243764,8.67124209387038,149.693774534373,25.1765245878766,0.0215679298593321,0.0090441321177862,-0.000871760577596527,-0.000583233363930852,-1.86947286265126
1.86,0.294594508841296,6.04417282815425,7.64601721354348,149.718822710232,19.7012697202963,0.0167082214482517,0.00720149716935276,-0.000864419876609497,-0.000552989979735956,-1.85576194339986
1.88,0.294594508841296,6.04417282815425,7.64601721354348,149.718822710232,19.7012697202963,0.0167082214482517,0.00720149716935276,-0.000864419876609497,-0.000552989979735956,-1.85576194339986
1.9,0.181549232901371,5.69680964136051,6.36052625791525,149.728580807337,14.1483113809435,0.0128040354783098,0.0056572709634803,-0.000839268499817102,-0.000514768096067704,-1.81259831821653
1.92,0.181549232901371,5.69680964136051,6.36052625791525,149.728580807337,14.1483113809435,0.0128040354783098,0.0056572709634803,-0.000839268499817102,-0.000514768096067704,-1.81259831821653
1.94,0.142964078640144,5.26033841496059,4.82750892191502,149.732952017025,8.53948044867384,0.0103785353823929,0.00495249535939086,-0.000828560978252734,-0.000482516521319351,-1.73504979814261
1.96,0.142964078640144,5.26033841496059,4.82750892191502,149.732952017025,8.53948044867384,0.0103785353823929,0.00495249535939086,-0.000828560978252734,-0.000482516521319351,-1.73504979814261
1.98,0.143713232381972,4.72973541049563,3.06687795694338,149.741248945148,2.89695905762009,0.00877760318371377,0.0046807237845048,-0.000809722135467714,-0.000459277093678328,-1.61732569875727
2,0.143713232381972,4.72973541049563,3.06687795694338,149.741248945148,2.89695905762009,0.00877760318371377,0.0046807237845048,-0.000809722135467714,-0.000459277093678328,-1.61732569875727
2.02,0.153162510156706,4.06701253491993,1.07431055088423,149.756837281944,-2.75697922946752,0.00755983613580273,0.0043681302234828,-0.000785341319088444,-0.000429830503869872,-1.45754900653719
2.04,0.153162510156706,4.06701253491993,1.07431055088423,149.756837281944,-2.75697922946752,0.00755983613580273,0.0043681302234828,-0.000785341319088444,-0.000429830503869872,-1.45754900653719
2.06,0.142133581888705,3.26504177024372,-1.11280616992058,149.778564904626,-8.40005450598128,0.00611682896232868,0.00404077250624418,-0.000728965170922222,-0.000388354617496215,-1.25393183778156
2.08,0.142133581888705,3.26504177024372,-1.11280616992058,149.778564904626,-8.40005450598128,0.00611682896232868,0.00404077250624418,-0.000728965170922222,-0.000388354617496215,-1.25393183778156
2.1,0.10650150352809,2.34865471343676,-3.33932701472573,149.801189350774,-14.0099803113487,0.00506782037904097,0.00397057174989136,-0.000619694828200276,-0.000334277059331569,-1.0086542919684
2.12,0.10650150352809,2.34865471343676,-3.33932701472573,149.801189350774,-14.0099803113487,0.00506782037904097,0.00397057174989136,-0.000619694828200276,-0.000334277059331569,-1.0086542919684
2.14,0.0708326480017623,1.30912364343871,-5.52441561041172,149.821012195142,-19.5645610098175,0.00429890060577462,0.00382084596572196,-0.000524905163791796,-0.000292312290104998,-0.728868981727157
2.16,0.0708326480017623,1.30912364343871,-5.52441561041172,149.821012195142,-19.5645610098175,0.00429890060577462,0.00382084596572196,-0.000524905163791796,-0.000292312290104998,-0.728868981727157
2.18,0.0213362385938217,0.0977412388484733,-7.688200953086,149.834842221621,-25.0419794026216,0.00358228255044699,0.00397642808197175,-0.000478165242861968,-0.000258898173699429,-0.42509568395916
2.2,0.0213362385938217,0.0977412388484733,-7.688200953086,149.834842221621,-25.0419794026216,0.00358228255044699,0.00397642808197175,-0.000478165242861968,-0.000258898173699429,-0.42509568395916
2.22,-0.0132819085545886,-1.1774263656752,-9.78370338896559,149.839624789834,-30.4205371028667,0.00336841236377719,0.00435105170931726,-0.000421231734487015,-0.000232181845957897,-0.104052946742667
2.24,-0.0132819085545886,-1.1774263656752,-9.78370338896559,149.839624789834,-30.4205371028667,0.00336841236377719,0.00435105170931726,-0.000421231734487015,-0.000232181845957897,-0.104052946742667
2.26,-0.0541497428114625,-2.48710315577455,-11.6701423803317,149.834103973601,-35.679038246999,0.00319402995695774,0.00519846131243009,-0.000405818172428958,-0.000218488293687484,0.225439182156504
2.28,-0.0541497428114625,-2.48710315577455,-11.6701423803317,149.834103973601,-35.679038246999,0.00319402995695774,0.00519846131243009,-0.000405818172428958,-0.000218488293687484,0.225439182156504
2.3,-0.0746051381956185,-3.76780488021901,-13.2623211722277,149.815948207317,-40.7968061521101,0.00360866723934852,0.00678503248602105,-0.000387977007781125,-0.000217561736030142,0.552074905198465
2.32,-0.0746051381956185,-3.76780488021901,-13.2623211722277,149.815948207317,-40.7968061521101,0.00360866723934852,0.00678503248602105,-0.000387977007781125,-0.000217561736030142,0.552074905198465
2.34,-0.0925569163258726,-4.93857731179131,-14.54540560696,149.786077405063,-45.753445422651,0.00417391378042906,0.00897382858669131,-0.000416134498402415,-0.000228110281944297,0.868370674233365
2.36,-0.0925569163258726,-4.93857731179131,-14.54540560696,149.786077405063,-45.753445422651,0.00417391378042906,0.00897382858669131,-0.000416134498402415,-0.000228110281944297,0.868370674233365
2.38,-0.0893141208988505,-5.85052384062578,-15.4810040147752,149.745173806778,-50.5296294712642,0.0050635886926203,0.012091044910849,-0.000451123652685253,-0.000261281473951908,1.1715699262149
