t,Ax,Ay,Yaw_rate,Vx,Steer,Slip_FL,Slip_FR,Slip_RL,Slip_RR,Beta
1.26,-8.26432135452039,2.08725709966737,5.31804953897198,144.567579058692,21.0612304522658,-0.0713882243976618,-0.0748199006455008,-0.145050746610729,-0.0919661556658039,-0.600413333987863
1.28,-8.26432135452039,2.08725709966737,5.31804953897198,144.567579058692,21.0612304522658,-0.0713882243976618,-0.0748199006455008,-0.145050746610729,-0.0919661556658039,-0.600413333987863
1.3,-8.79684584006736,1.87671404468967,6.70564545469514,143.34207638865,21.294754794472,-0.140931094769869,-0.0816769614263228,-0.0820761792383181,-0.0967827242148945,-0.73213632126074
1.32,-8.79684584006736,1.87671404468967,6.70564545469514,143.34207638865,21.294754794472,-0.140931094769869,-0.0816769614263228,-0.0820761792383181,-0.0967827242148945,-0.73213632126074
1.34,-8.71685455492706,1.91979534904735,6.23283552816032,142.062448419162,23.7226691581453,-0.118462910405094,-0.169401538264391,-0.0787903641229996,-0.0911608195568251,-0.897438145421272
1.36,-8.71685455492706,1.91979534904735,6.23283552816032,142.062448419162,23.7226691581453,-0.118462910405094,-0.169401538264391,-0.0787903641229996,-0.0911608195568251,-0.897438145421272
1.38,-8.27111570840132,2.81009720600436,6.7967790327404,140.82834878937,24.8423319457893,-0.0869175070238667,-0.0688971493062799,-0.134960385859121,-0.0981783208761255,-1.02324401572396
1.4,-8.27111570840132,2.81009720600436,6.7967790327404,140.82834878937,24.8423319457893,-0.0869175070238667,-0.0688971493062799,-0.134960385859121,-0.0981783208761255,-1.02324401572396
1.42,-8.37919953032206,2.60969262576591,8.42647329013261,139.625569437397,23.8925517452347,-0.155234159503322,-0.0716695584203223,-0.131205038221569,-0.0829979399545832,-1.17964242237924
1.44,-8.37919953032206,2.60969262576591,8.42647329013261,139.625569437397,23.8925517452347,-0.155234159503322,-0.0716695584203223,-0.131205038221569,-0.0829979399545832,-1.17964242237924
1.46,-8.05745613448983,3.31307711178322,8.54126867647909,138.409086906076,24.2854818029791,-0.0866708668256808,-0.102009383658547,-0.090119817264257,-0.0514665389940775,-1.3645272904189
1.48,-8.05745613448983,3.31307711178322,8.54126867647909,138.409086906076,24.2854818029791,-0.0866708668256808,-0.102009383658547,-0.090119817264257,-0.0514665389940775,-1.3645272904189
1.5,-7.16380322195022,4.07670272904788,8.36470840143063,137.298646471037,24.5565851663177,-0.0590322023888936,-0.0780484746463393,-0.0667302119880158,-0.03089411271848,-1.49072994451992
1.52,-7.16380322195022,4.07670272904788,8.36470840143063,137.298646471037,24.5565851663177,-0.0590322023888936,-0.0780484746463393,-0.0667302119880158,-0.03089411271848,-1.49072994451992
1.54,-5.92263028239317,4.51932968399337,9.07104327608867,136.325472264502,23.0920107428496,-0.0561918215490594,-0.0465228382902071,-0.0902822930432664,-0.0213382673630552,-1.58418861290071
1.56,-5.92263028239317,4.51932968399337,9.07104327608867,136.325472264502,23.0920107428496,-0.0561918215490594,-0.0465228382902071,-0.0902822930432664,-0.0213382673630552,-1.58418861290071
1.58,-4.72194471069772,4.85941264973928,10.5758348110511,135.536843300799,19.7249380925427,-0.0403020385342236,-0.0302346067273048,-0.142352597190872,-0.0164349819214531,-1.70000494710204
1.6,-4.72194471069772,4.85941264973928,10.5758348110511,135.536843300799,19.7249380925427,-0.0403020385342236,-0.0302346067273048,-0.142352597190872,-0.0164349819214531,-1.70000494710204
1.62,-3.86193329874955,5.1469636922656,11.8910258784732,134.888645895859,15.5860459413576,-0.0255133827084839,-0.0195734846525539,-0.121299676042848,-0.0120856436684636,-1.85144091714849
1.64,-3.86193329874955,5.1469636922656,11.8910258784732,134.888645895859,15.5860459413576,-0.0255133827084839,-0.0195734846525539,-0.121299676042848,-0.0120856436684636,-1.85144091714849
1.66,-2.74690567517181,5.52318203064941,12.0671327541312,134.36388939907,11.79296208032,-0.016178847565314,-0.0120041949190174,-0.0383614966233004,-0.00822295653320587,-2.01429954058989
1.68,-2.74690567517181,5.52318203064941,12.0671327541312,134.36388939907,11.79296208032,-0.016178847565314,-0.0120041949190174,-0.0383614966233004,-0.00822295653320587,-2.01429954058989
1.7,-1.74485000759139,5.47370441648198,10.848379493254,134.011153996032,9.05781063687724,-0.0111658143963008,-0.00745492946860595,-0.0131084853340802,-0.00521402934558776,-2.13820385309179
1.72,-1.74485000759139,5.47370441648198,10.848379493254,134.011153996032,9.05781063687724,-0.0111658143963008,-0.00745492946860595,-0.0131084853340802,-0.00521402934558776,-2.13820385309179
1.74,-1.24879727651064,5.45703698357668,9.41271858852396,133.762942675022,6.37294772005905,-0.00752044369899533,-0.00481039977053527,-0.00824265156946629,-0.00318334305986182,-2.20927484976782
1.76,-1.24879727651064,5.45703698357668,9.41271858852396,133.762942675022,6.37294772005905,-0.00752044369899533,-0.00481039977053527,-0.00824265156946629,-0.00318334305986182,-2.20927484976782
1.78,-0.939471278361966,5.42780965230804,7.67236292147475,133.576121930967,3.86901670870974,-0.00484796902627611,-0.00321041261089034,-0.00471712216805326,-0.00184883766880739,-2.2159129322228
1.8,-0.939471278361966,5.42780965230804,7.67236292147475,133.576121930967,3.86901670870974,-0.00484796902627611,-0.00321041261089034,-0.00471712216805326,-0.00184883766880739,-2.2159129322228
1.82,-0.601615164823382,5.25030245874496,5.70314940929888,133.437804242763,1.61074783035666,-0.00144833682431248,-0.00107071800889512,-0.00248383977557304,-0.0010829281771413,-2.15261201065717
1.84,-0.601615164823382,5.25030245874496,5.70314940929888,133.437804242763,1.61074783035666,-0.00144833682431248,-0.00107071800889512,-0.00248383977557304,-0.0010829281771413,-2.15261201065717
1.86,0.104775567604223,4.94035266109843,3.6897798408895,133.385890410037,-0.49072368171907,0.00644464052747088,0.00381878777887773,-0.00161417771847144,-0.000766595049992481,-2.02328985308008
1.88,0.104775567604223,4.94035266109843,3.6897798408895,133.385890410037,-0.49072368171907,0.00644464052747088,0.00381878777887773,-0.00161417771847144,-0.000766595049992481,-2.02328985308008
1.9,0.53711996632734,4.53283565623594,1.58305023609484,133.427424631319,-2.30134470845866,0.0110152146920303,0.00672240477334078,-0.00124379046203895,-0.000610952995106427,-1.83219080515291
1.92,0.53711996632734,4.53283565623594,1.58305023609484,133.427424631319,-2.30134470845866,0.0110152146920303,0.00672240477334078,-0.00124379046203895,-0.000610952995106427,-1.83219080515291
1.94,0.747302165265832,4.0042713811211,-0.545835545314523,133.52096546952,-3.77167310475788,0.01256048628663,0.00800079253343107,-0.000991401229946164,-0.00051248609705698,-1.58349267430262
1.96,0.747302165265832,4.0042713811211,-0.545835545314523,133.52096546952,-3.77167310475788,0.01256048628663,0.00800079253343107,-0.000991401229946164,-0.00051248609705698,-1.58349267430262
1.98,0.820595452302855,3.37119007200667,-2.45044744450649,133.638699818515,-5.11161131513492,0.0119423229724955,0.00809779084740579,-0.000804893870840393,-0.000440405893698891,-1.28969182334036
2,0.820595452302855,3.37119007200667,-2.45044744450649,133.638699818515,-5.11161131513492,0.0119423229724955,0.00809779084740579,-0.000804893870840393,-0.000440405893698891,-1.28969182334036
2.02,0.827750254228071,2.59337501711518,-3.96842489481267,133.764361972246,-6.47785779908091,0.0102486733456411,0.00794691316274719,-0.000635279215897666,-0.000383089843937052,-0.971488482459649
2.04,0.827750254228071,2.59337501711518,-3.96842489481267,133.764361972246,-6.47785779908091,0.0102486733456411,0.00794691316274719,-0.000635279215897666,-0.000383089843937052,-0.971488482459649
2.06,0.830057503278951,1.76224073916677,-5.0153673830051,133.889697483988,-8.00450022028257,0.00941920059955909,0.00813328575600109,-0.000533105730118973,-0.000387620827941035,-0.652569710031801
2.08,0.830057503278951,1.76224073916677,-5.0153673830051,133.889697483988,-8.00450022028257,0.00941920059955909,0.00813328575600109,-0.000533105730118973,-0.000387620827941035,-0.652569710031801
2.1,0.819860069399913,0.920068988730638,-5.68053713320915,134.014162362843,-9.66611885119528,0.00858164962885418,0.00821362907200269,-0.000482941174091321,-0.00039021640698734,-0.352074550613088
2.12,0.819860069399913,0.920068988730638,-5.68053713320915,134.014162362843,-9.66611885119528,0.00858164962885418,0.00821362907200269,-0.000482941174091321,-0.00039021640698734,-0.352074550613088
2.14,0.436921780330396,0.0408467156783853,-6.06537310011452,134.117186986353,-11.3919068470667,0.00548065267729139,0.00591316027538118,-0.000384662792120268,-0.000338440100489503,-0.0850932190697802
2.16,0.436921780330396,0.0408467156783853,-6.06537310011452,134.117186986353,-11.3919068470667,0.00548065267729139,0.00591316027538118,-0.000384662792120268,-0.000338440100489503,-0.0850932190697802
2.18,-0.256134718600932,-0.743224989736151,-6.26640733478246,134.127736149899,-13.1015456706387,0.00116878519326574,0.00168340435989566,-0.000672886513613067,-0.000650067189407366,0.140854486035837
2.2,-0.256134718600932,-0.743224989736151,-6.26640733478246,134.127736149899,-13.1015456706387,0.00116878519326574,0.00168340435989566,-0.000672886513613067,-0.000650067189407366,0.140854486035837
2.22,-0.757619170222526,-1.4482889308505,-6.35194318927948,134.05038031628,-14.8080433582572,-0.00153309876620996,-0.00143590060241678,-0.00156503134145047,-0.00171236967044476,0.325864358576495
2.24,-0.757619170222526,-1.4482889308505,-6.35194318927948,134.05038031628,-14.8080433582572,-0.00153309876620996,-0.00143590060241678,-0.00156503134145047,-0.00171236967044476,0.325864358576495
2.26,-1.10001120044661,-2.0608773529122,-6.47108547951445,133.91102858799,-16.4599070117164,-0.00292055476972534,-0.00324526127477911,-0.00268150884864335,-0.0033700522602867,0.473880695368078
2.28,-1.10001120044661,-2.0608773529122,-6.47108547951445,133.91102858799,-16.4599070117164,-0.00292055476972534,-0.00324526127477911,-0.00268150884864335,-0.0033700522602867,0.473880695368078
2.3,-1.31747465982126,-2.59181144350328,-6.67207088578268,133.729024054432,-18.0712299835536,-0.00361783393364031,-0.00426422058039569,-0.00353223740236557,-0.00503879710237622,0.593115427149591
2.32,-1.31747465982126,-2.59181144350328,-6.67207088578268,133.729024054432,-18.0712299835536,-0.00361783393364031,-0.00426422058039569,-0.00353223740236557,-0.00503879710237622,0.593115427149591
2.34,-1.36986779265213,-3.04219238579641,-6.95608589548908,133.526251470331,-19.7355637380371,-0.00375203756124238,-0.00461915359719268,-0.00377796113527465,-0.00599150443262508,0.69197661918298
2.36,-1.36986779265213,-3.04219238579641,-6.95608589548908,133.526251470331,-19.7355637380371,-0.00375203756124238,-0.00461915359719268,-0.00377796113527465,-0.00599150443262508,0.69197661918298
2.38,-1.31382587472783,-3.44927848851248,-7.33548919020625,133.3247641482,-21.4732702059765,-0.0037267925583162,-0.00467698151627954,-0.0034254038620655,-0.00612801026493257,0.777785194839848
2.4,-1.31382587472783,-3.44927848851248,-7.33548919020625,133.3247641482,-21.4732702059765,-0.0037267925583162,-0.00467698151627954,-0.0034254038620655,-0.00612801026493257,0.777785194839848
2.42,-1.22188681551909,-3.82742225545514,-7.76817245434288,133.131019369847,-23.3398552425196,-0.00360843052756211,-0.00465310448123743,-0.00290369763557501,-0.0055901756033286,0.855681175115691
2.44,-1.22188681551909,-3.82742225545514,-7.76817245434288,133.131019369847,-23.3398552425196,-0.00360843052756211,-0.00465310448123743,-0.00290369763557501,-0.0055901756033286,0.855681175115691
2.46,-1.08476060399798,-4.18723648947597,-8.24851648246192,132.953612519136,-25.3615708067817,-0.00317001040922431,-0.00410224670192409,-0.00233632861146645,-0.00467298233585345,0.92845054543512
2.48,-1.08476060399798,-4.18723648947597,-8.24851648246192,132.953612519136,-25.3615708067817,-0.00317001040922431,-0.00410224670192409,-0.00233632861146645,-0.00467298233585345,0.92845054543512
2.5,-0.977207416371046,-4.51775378788927,-8.76365539229372,132.792066661583,-27.4888928878683,-0.00286013354297883,-0.00368284969451823,-0.00180391543240552,-0.00366029432887212,0.999271423861195
2.52,-0.977207416371046,-4.51775378788927,-8.76365539229372,132.792066661583,-27.4888928878683,-0.00286013354297883,-0.00368284969451823,-0.00180391543240552,-0.00366029432887212,0.999271423861195
2.54,-0.886985780976568,-4.8347147952821,-9.29541332975113,132.642871846786,-29.704027665878,-0.00256344038959817,-0.00323382566685884,-0.00136157651906009,-0.00272275913385441,1.07067938707214
2.56,-0.886985780976568,-4.8347147952821,-9.29541332975113,132.642871846786,-29.704027665878,-0.00256344038959817,-0.00323382566685884,-0.00136157651906009,-0.00272275913385441,1.07067938707214
2.58,-0.834152728768318,-5.14433952411879,-9.85089087500985,132.502353547273,-31.9240505851439,-0.00237660388058829,-0.00292005606721111,-0.00110752519788341,-0.00210504740314767,1.14400714772487
2.6,-0.834152728768318,-5.14433952411879,-9.85089087500985,132.502353547273,-31.9240505851439,-0.00237660388058829,-0.00292005606721111,-0.00110752519788341,-0.00210504740314767,1.14400714772487
2.62,-0.829630029209051,-5.42981681557024,-10.432309758405,132.363867278585,-34.0056124271058,-0.00241918475016129,-0.0029607593631872,-0.00107484225375701,-0.0019857990780575,1.2211065125239
2.64,-0.829630029209051,-5.42981681557024,-10.432309758405,132.363867278585,-34.0056124271058,-0.00241918475016129,-0.0029607593631872,-0.00107484225375701,-0.0019857990780575,1.2211065125239
2.66,-0.884115506826511,-5.69394530938664,-11.0367665540901,132.219202791487,-35.8622565025035,-0.00275528403828287,-0.00350014640810556,-0.00129745126638013,-0.00254957298464162,1.30481939845591
2.68,-0.884115506826511,-5.69394530938664,-11.0367665540901,132.219202791487,-35.8622565025035,-0.00275528403828287,-0.00350014640810556,-0.00129745126638013,-0.00254957298464162,1.30481939845591
2.7,-0.983188920150148,-5.93782956372137,-11.6540426642787,132.06046399815,-37.3676822161773,-0.00333626832698357,-0.00453370653574273,-0.0017166050048056,-0.00384073401651093,1.39712160471724
2.72,-0.983188920150148,-5.93782956372137,-11.6540426642787,132.06046399815,-37.3676822161773,-0.00333626832698357,-0.00453370653574273,-0.0017166050048056,-0.00384073401651093,1.39712160471724
2.74,-1.10325315997557,-6.16070835867864,-12.2561111594815,131.882305975553,-38.4433123615679,-0.00405308359513527,-0.00588297643031503,-0.00222913740922228,-0.00579472603378835,1.49945372904025
2.76,-1.10325315997557,-6.16070835867864,-12.2561111594815,131.882305975553,-38.4433123615679,-0.00405308359513527,-0.00588297643031503,-0.00222913740922228,-0.00579472603378835,1.49945372904025
2.78,-1.21115097563902,-6.35660633784576,-12.8473873663057,131.683705399387,-39.0111107601089,-0.00472044691209389,-0.00721448288708249,-0.00273038561533401,-0.00807439563965539,1.61248038047365
2.8,-1.21115097563902,-6.35660633784576,-12.8473873663057,131.683705399387,-39.0111107601089,-0.00472044691209389,-0.00721448288708249,-0.00273038561533401,-0.00807439563965539,1.61248038047365
2.82,-1.2690946347503,-6.53753792071585,-13.4130655866681,131.468995740425,-39.0034264247894,-0.00510756344330776,-0.00806673188932974,-0.00304086036428183,-0.0100499965653032,1.73694777001451
2.84,-1.2690946347503,-6.53753792071585,-13.4130655866681,131.468995740425,-39.0034264247894,-0.00510756344330776,-0.00806673188932974,-0.00304086036428183,-0.0100499965653032,1.73694777001451
2.86,-1.24589974225978,-6.70438220443022,-13.9017355485195,131.247299515622,-38.4114534626167,-0.0050266707961074,-0.00803824550143238,-0.00296347912171685,-0.010905633442623,1.8715365201937
2.88,-1.24589974225978,-6.70438220443022,-13.9017355485195,131.247299515622,-38.4114534626167,-0.0050266707961074,-0.00803824550143238,-0.00296347912171685,-0.010905633442623,1.8715365201937
2.9,-1.16229124414847,-6.84565482266456,-14.2659140339021,131.029409809212,-37.2653421318118,-0.00459684310629031,-0.0072828953798801,-0.00260540550546575,-0.0103490960591593,2.01297302191027
2.92,-1.16229124414847,-6.84565482266456,-14.2659140339021,131.029409809212,-37.2653421318118,-0.00459684310629031,-0.0072828953798801,-0.00260540550546575,-0.0103490960591593,2.01297302191027
2.94,-1.05173247576238,-6.9606038528052,-14.4476490545151,130.821850639807,-35.6095036673499,-0.00400840622931853,-0.0061629297041359,-0.00212364135420433,-0.00883343533167323,2.15675264172069
2.96,-1.05173247576238,-6.9606038528052,-14.4476490545151,130.821850639807,-35.6095036673499,-0.00400840622931853,-0.0061629297041359,-0.00212364135420433,-0.00883343533167323,2.15675264172069
2.98,-0.93941221343473,-7.04765036126043,-14.405684426885,130.627126549486,-33.4969076925805,-0.00340562054171882,-0.00496755605279476,-0.00163862784765368,-0.00687426999047256,2.29610847853527
3,-0.93941221343473,-7.04765036126043,-14.405684426885,130.627126549486,-33.4969076925805,-0.00340562054171882,-0.00496755605279476,-0.00163862784765368,-0.00687426999047256,2.29610847853527
3.02,-0.837241509818528,-7.09677040843741,-14.1605031529424,130.445462221922,-30.9624940572226,-0.00285900416245591,-0.00386138808784896,-0.00121057407872954,-0.00487162407697251,2.42456484943057
3.04,-0.837241509818528,-7.09677040843741,-14.1605031529424,130.445462221922,-30.9624940572226,-0.00285900416245591,-0.00386138808784896,-0.00121057407872954,-0.00487162407697251,2.42456484943057
3.06,-0.74668200018118,-7.11479011572144,-13.7298664846686,130.276286038725,-28.0012244729957,-0.00236818677859387,-0.00288405562772263,-0.000849812602138243,-0.00304003710257105,2.53661986796836
3.08,-0.74668200018118,-7.11479011572144,-13.7298664846686,130.276286038725,-28.0012244729957,-0.00236818677859387,-0.00288405562772263,-0.000849812602138243,-0.00304003710257105,2.53661986796836
3.1,-0.529635722162701,-7.10432757229275,-13.1238244844263,130.12522583293,-24.6599223027321,-0.000443306828643562,0.000589067996391296,-0.000647844413968622,-0.00171816697889632,2.62678016313594
3.12,-0.529635722162701,-7.10432757229275,-13.1238244844263,130.12522583293,-24.6599223027321,-0.000443306828643562,0.000589067996391296,-0.000647844413968622,-0.00171816697889632,2.62678016313594
3.14,0.0426691019678983,-7.05498822914152,-12.303750591643,130.034949152565,-21.0265991160352,0.00483396436877355,0.0115296736565279,-0.000609692371673692,-0.00119703389007339,2.68877560272847
3.16,0.0426691019678983,-7.05498822914152,-12.303750591643,130.034949152565,-21.0265991160352,0.00483396436877355,0.0115296736565279,-0.000609692371673692,-0.00119703389007339,2.68877560272847
3.18,0.468221533864075,-6.96613401951607,-11.0113267293329,130.02601937736,-17.4711798433338,0.00854197713469371,0.0205870027744973,-0.000596003984785701,-0.00119898067293278,2.71108846535993
3.2,0.468221533864075,-6.96613401951607,-11.0113267293329,130.02601937736,-17.4711798433338,0.00854197713469371,0.0205870027744973,-0.000596003984785701,-0.00119898067293278,2.71108846535993
3.22,0.636734607145773,-6.80855002226762,-9.200829202386,130.063873667925,-14.3010796825654,0.00987575983853147,0.0239255242197822,-0.000567612929357138,-0.00126361473809887,2.67699463639681
3.24,0.636734607145773,-6.80855002226762,-9.200829202386,130.063873667925,-14.3010796825654,0.00987575983853147,0.0239255242197822,-0.000567612929357138,-0.00126361473809887,2.67699463639681
3.26,0.725281130934965,-6.56970876889336,-7.17866396234125,130.128630127184,-11.3413305942621,0.010302830646781,0.0244825961285202,-0.000577967238023331,-0.00133217422966741,2.57766468758143
3.28,0.725281130934965,-6.56970876889336,-7.17866396234125,130.128630127184,-11.3413305942621,0.010302830646781,0.0244825961285202,-0.000577967238023331,-0.00133217422966741,2.57766468758143
3.3,0.768792985971597,-6.24756906238742,-5.16749363558529,130.212158154238,-8.45149890459596,0.0101111147369108,0.0230594159626758,-0.000585740897704433,-0.00134589501482879,2.4149949766478
3.32,0.768792985971597,-6.24756906238742,-5.16749363558529,130.212158154238,-8.45149890459596,0.0101111147369108,0.0230594159626758,-0.000585740897704433,-0.00134589501482879,2.4149949766478
3.34,0.799573674259611,-5.83842834283325,-3.18992541115117,130.309815246829,-5.69459465831513,0.0096969972106159,0.0210900151490173,-0.00057500033329768,-0.00128923949959515,2.19616457082184
3.36,0.799573674259611,-5.83842834283325,-3.18992541115117,130.309815246829,-5.69459465831513,0.0096969972106159,0.0210900151490173,-0.00057500033329768,-0.00128923949959515,2.19616457082184
3.38,0.83362853475373,-5.31044741157912,-1.28734303109165,130.420163396514,-3.070304886558,0.00934544952385423,0.0189271252865485,-0.000549194255691671,-0.00117231383421632,1.92895173273527
3.4,0.83362853475373,-5.31044741157912,-1.28734303109165,130.420163396514,-3.070304886558,0.00934544952385423,0.0189271252865485,-0.000549194255691671,-0.00117231383421632,1.92895173273527
3.42,0.89139576487315,-4.64055956413299,0.500293929020965,130.542602127558,-0.627840862013642,0.00934744404569518,0.0167758960205679,-0.000529389361113727,-0.00101751947605192,1.62577548922586
3.44,0.89139576487315,-4.64055956413299,0.500293929020965,130.542602127558,-0.627840862013642,0.00934744404569518,0.0167758960205679,-0.000529389361113727,-0.00101751947605192,1.62577548922586
3.46,1.03660874470679,-3.87484625391373,2.08460681903233,130.684724041197,1.69829199987443,0.00985857910523355,0.0163370218990681,-0.000509282951110246,-0.000896887323421097,1.30080023718191
3.48,1.03660874470679,-3.87484625391373,2.08460681903233,130.684724041197,1.69829199987443,0.00985857910523355,0.0163370218990681,-0.000509282951110246,-0.000896887323421097,1.30080023718191
3.5,1.13207121222249,-3.03329959421675,3.42437246070985,130.846733297059,3.92628378200013,0.00970777767000804,0.0151170384884254,-0.000466111458408296,-0.000737208544090298,0.967578009028449
3.52,1.13207121222249,-3.03329959421675,3.42437246070985,130.846733297059,3.92628378200013,0.00970777767000804,0.0151170384884254,-0.000466111458408296,-0.000737208544090298,0.967578009028449
3.54,1.15815274861449,-2.12543509769678,4.44038185202164,131.017166908514,6.11839402284323,0.009946251314814,0.0127696954656043,-0.000440795484513325,-0.000610916932044137,0.643697597512051
3.56,1.15815274861449,-2.12543509769678,4.44038185202164,131.017166908514,6.11839402284323,0.009946251314814,0.0127696954656043,-0.000440795484513325,-0.000610916932044137,0.643697597512051
3.58,1.13719446617921,-1.23587472876732,5.13429578818319,131.186220320425,8.29113676770883,0.0101082114369971,0.0114090885219244,-0.000433498226034493,-0.000539690457691698,0.342795558571324
3.6,1.13719446617921,-1.23587472876732,5.13429578818319,131.186220320425,8.29113676770883,0.0101082114369971,0.0114090885219244,-0.000433498226034493,-0.000539690457691698,0.342795558571324
3.62,0.996412926071682,-0.325090669808233,5.54271555245738,131.345037196506,10.4186271052651,0.00951205437794358,0.00956827047903695,-0.000415965793166411,-0.00046930594008869,0.0777283093672401
3.64,0.996412926071682,-0.325090669808233,5.54271555245738,131.345037196506,10.4186271052651,0.00951205437794358,0.00956827047903695,-0.000415965793166411,-0.00046930594008869,0.0777283093672401
3.66,0.349651087434832,0.522733072570718,5.77453325802033,131.449053119253,12.3828633935907,0.00563248880284938,0.00482220146208266,-0.000330547285669419,-0.00036290314543281,-0.143077924436139
3.68,0.349651087434832,0.522733072570718,5.77453325802033,131.449053119253,12.3828633935907,0.00563248880284938,0.00482220146208266,-0.000330547285669419,-0.00036290314543281,-0.143077924436139
3.7,-0.253153120901951,1.23793181875656,5.85706643440865,131.449700857996,14.1639669960237,0.00141188006667859,0.000876121371956813,-0.000304954138591961,-0.000314619455105188,-0.32051134455842
3.72,-0.253153120901951,1.23793181875656,5.85706643440865,131.449700857996,14.1639669960237,0.00141188006667859,0.000876121371956813,-0.000304954138591961,-0.000314619455105188,-0.32051134455842
3.74,-0.483887851419811,1.86359035270337,5.91183544161009,131.389003403638,15.7033206339456,-0.000316332318940216,-0.000569702516609096,-0.000354501133617462,-0.000353021338222345,-0.45770740137898
3.76,-0.483887851419811,1.86359035270337,5.91183544161009,131.389003403638,15.7033206339456,-0.000316332318940216,-0.000569702516609096,-0.000354501133617462,-0.000353021338222345,-0.45770740137898
3.78,-0.493285489814558,2.38465495025677,6.02853479739304,131.312509302467,16.9585795803638,-0.00035043832916083,-0.000584932465801854,-0.000361817475119237,-0.000356817666042489,-0.562314826438434
3.8,-0.493285489814558,2.38465495025677,6.02853479739304,131.312509302467,16.9585795803638,-0.00035043832916083,-0.000584932465801854,-0.000361817475119237,-0.000356817666042489,-0.562314826438434
3.82,-0.451264077800793,2.80255116185257,6.15517541780368,131.238496470447,18.0036224790611,8.16075201110679e-06,-0.000315232726692972,-0.000312035174900316,-0.000320891175922761,-0.642650729606789
3.84,-0.451264077800793,2.80255116185257,6.15517541780368,131.238496470447,18.0036224790611,8.16075201110679e-06,-0.000315232726692972,-0.000312035174900316,-0.000320891175922761,-0.642650729606789
3.86,-0.384377944971909,3.12859015499876,6.26741634987079,131.170924686024,18.8675173952216,0.000598370099463564,0.000102669908829226,-0.000255744866490404,-0.000289982672269339,-0.704616755723112
3.88,-0.384377944971909,3.12859015499876,6.26741634987079,131.170924686024,18.8675173952216,0.000598370099463564,0.000102669908829226,-0.000255744866490404,-0.000289982672269339,-0.704616755723112
3.9,-0.0804067628633207,3.38655263783356,6.36552104721455,131.126417206796,19.5407626906961,0.00346499427122185,0.00208377788762001,-0.000270525696625626,-0.000305293144793614,-0.752328557646513
3.92,-0.0804067628633207,3.38655263783356,6.36552104721455,131.126417206796,19.5407626906961,0.00346499427122185,0.00208377788762001,-0.000270525696625626,-0.000305293144793614,-0.752328557646513
3.94,0.312633827577538,3.58497145149669,6.41996618944534,131.136071634101,20.0531871016798,0.00772595781755978,0.00480604671147661,-0.000362720758561007,-0.00036588987406459,-0.788449081398241
3.96,0.312633827577538,3.58497145149669,6.41996618944534,131.136071634101,20.0531871016798,0.00772595781755978,0.00480604671147661,-0.000362720758561007,-0.00036588987406459,-0.788449081398241
3.98,0.587329034842975,3.72728759900956,6.37034608950524,131.194368569614,20.4871329398453,0.0113316475145817,0.00692477488914208,-0.000443474081124101,-0.000407657826096424,-0.81356701976646
4,0.587329034842975,3.72728759900956,6.37034608950524,131.194368569614,20.4871329398453,0.0113316475145817,0.00692477488914208,-0.000443474081124101,-0.000407657826096424,-0.81356701976646
4.02,0.654873209376178,3.80642918511965,6.2219281833964,131.278004241211,20.8660279661748,0.0127536409774171,0.00761086395207423,-0.000475890140240333,-0.000421096919953504,-0.827522106615295
4.04,0.654873209376178,3.80642918511965,6.2219281833964,131.278004241211,20.8660279661748,0.0127536409774171,0.00761086395207423,-0.000475890140240333,-0.000421096919953504,-0.827522106615295
4.06,0.658854407376418,3.84935601985912,6.05498808087002,131.364292923395,21.1253909814331,0.0131268987121053,0.00776833012164204,-0.000483116834539393,-0.000427639448696569,-0.83129460365798
4.08,0.658854407376418,3.84935601985912,6.05498808087002,131.364292923395,21.1253909814331,0.0131268987121053,0.00776833012164204,-0.000483116834539393,-0.000427639448696569,-0.83129460365798
4.1,0.681089211132276,3.87423764147694,5.94033767721032,131.45279503601,21.1873120696793,0.0134755141189115,0.00796067675201356,-0.00049186423149603,-0.000437607505759911,-0.827529502307198
4.12,0.681089211132276,3.87423764147694,5.94033767721032,131.45279503601,21.1873120696793,0.0134755141189115,0.00796067675201356,-0.00049186423149603,-0.000437607505759911,-0.827529502307198
4.14,0.711722084892656,3.88734829591181,5.86213317108031,131.54528258195,21.0617332129575,0.0138359504566193,0.00817509693904168,-0.000500773421046749,-0.000445013355555538,-0.819036809690907
4.16,0.711722084892656,3.88734829591181,5.86213317108031,131.54528258195,21.0617332129575,0.0138359504566193,0.00817509693904168,-0.000500773421046749,-0.000445013355555538,-0.819036809690907
4.18,0.747735725090876,3.88299578318728,5.78327010276551,131.642806365336,20.7895386410831,0.0142561099423528,0.00842139239537527,-0.00050887583760529,-0.000449269938958708,-0.807322497729842
4.2,0.747735725090876,3.88299578318728,5.78327010276551,131.642806365336,20.7895386410831,0.0142561099423528,0.00842139239537527,-0.00050887583760529,-0.000449269938958708,-0.807322497729842
4.22,0.786567993748253,3.8580466011134,5.68788956423576,131.745967889606,20.396566580046,0.0147022880623849,0.00868523319361297,-0.000516186171334139,-0.000452238625625292,-0.793208181714441
4.24,0.786567993748253,3.8580466011134,5.68788956423576,131.745967889606,20.396566580046,0.0147022880623849,0.00868523319361297,-0.000516186171334139,-0.000452238625625292,-0.793208181714441
