t,Ax,Ay,Yaw_rate,Vx,Steer,Slip_FL,Slip_FR,Slip_RL,Slip_RR,Beta
13.98,0.00616768809607728,-0.594379915617232,-1.58397212240954,79.9485930539356,-6.46413050841652,0.00105436198001065,0.00121651917540799,-0.000260151382465754,-0.000250054391351558,0.0372140089164437
14,0.00616768809607728,-0.594379915617232,-1.58397212240954,79.9485930539356,-6.46413050841652,0.00105436198001065,0.00121651917540799,-0.000260151382465754,-0.000250054391351558,0.0372140089164437
14.02,0.00463013140821195,-0.631333048459711,-1.67860855698174,79.9493240320434,-6.77339100553484,0.001042833974034,0.0012136514966055,-0.000260152312889356,-0.00025012953309685,0.039176526909737
14.04,0.00463013140821195,-0.631333048459711,-1.67860855698174,79.9493240320434,-6.77339100553484,0.001042833974034,0.0012136514966055,-0.000260152312889356,-0.00025012953309685,0.039176526909737
14.06,0.00283462833453007,-0.667767508706846,-1.7719078087487,79.9497880711174,-7.07752806420954,0.0010295724963282,0.0012087401403468,-0.000260133845656698,-0.00025017574457997,0.0411094934302053
14.08,0.00283462833453007,-0.667767508706846,-1.7719078087487,79.9497880711174,-7.07752806420954,0.0010295724963282,0.0012087401403468,-0.000260133845656698,-0.00025017574457997,0.0411094934302053
14.1,0.00209230012293845,-0.703683606174572,-1.86386844692857,79.9500521782326,-7.37630032055345,0.00102313395091288,0.00121101180650915,-0.000260253150195881,-0.000250373167725656,0.0430126261178538
14.12,0.00209230012293845,-0.703683606174572,-1.86386844692857,79.9500521782326,-7.37630032055345,0.00102313395091288,0.00121101180650915,-0.000260253150195881,-0.000250373167725656,0.0430126261178538
14.14,0.00263693552527373,-0.739059078827868,-1.95438107082314,79.9502989374033,-7.66947252172967,0.00102509994547118,0.00122226669764396,-0.000260519945690729,-0.000250756576374705,0.0448847798929877
14.16,0.00263693552527373,-0.739059078827868,-1.95438107082314,79.9502989374033,-7.66947252172967,0.00102509994547118,0.00122226669764396,-0.000260519945690729,-0.000250756576374705,0.0448847798929877
14.18,0.00375320149058897,-0.773833494675065,-2.04326792563275,79.950669586861,-7.95683479325082,0.00103087159726565,0.00123759859693044,-0.000260852546502725,-0.000251224988350139,0.0467230397556737
14.2,0.00375320149058897,-0.773833494675065,-2.04326792563275,79.950669586861,-7.95683479325082,0.00103087159726565,0.00123759859693044,-0.000260852546502725,-0.000251224988350139,0.0467230397556737
14.22,0.00452580879929139,-0.807944191913052,-2.13040372478631,79.9511778238349,-8.23818384760989,0.00103452010934259,0.00125055860358976,-0.000261127439837933,-0.000251649281528539,0.0485251658725518
14.24,0.00452580879929139,-0.807944191913052,-2.13040372478631,79.9511778238349,-8.23818384760989,0.00103452010934259,0.00125055860358976,-0.000261127439837933,-0.000251649281528539,0.0485251658725518
14.26,0.00452453238670167,-0.841368997258164,-2.21574529392563,79.951734796809,-8.51331639731231,0.00103324444889921,0.00125801877603658,-0.000261302496352742,-0.000251966038892019,0.0502905947471684
14.28,0.00452453238670167,-0.841368997258164,-2.21574529392563,79.951734796809,-8.51331639731231,0.00103324444889921,0.00125801877603658,-0.000261302496352742,-0.000251966038892019,0.0502905947471684
14.3,0.00397086387384509,-0.874096031109939,-2.29927035959257,79.9522381906994,-8.78202915486346,0.00102846258649302,0.00126145378895572,-0.000261419652629015,-0.000252207869170316,0.0520185189366005
14.32,0.00397086387384509,-0.874096031109939,-2.29927035959257,79.9522381906994,-8.78202915486346,0.00102846258649302,0.00126145378895572,-0.000261419652629015,-0.000252207869170316,0.0520185189366005
14.34,0.00340972353112938,-0.90611814702434,-2.38096766470095,79.9526466480835,-9.04411883276878,0.00102369371092537,0.00126469467254509,-0.000261530684644501,-0.000252460788102019,0.0537087731414985
14.36,0.00340972353112938,-0.90611814702434,-2.38096766470095,79.9526466480835,-9.04411883276878,0.00102369371092537,0.00126469467254509,-0.000261530684644501,-0.000252460788102019,0.0537087731414985
14.38,0.003246009241481,-0.937417821068252,-2.46078174266898,79.952992047719,-9.29938214353363,0.00102156127894181,0.00127064469667694,-0.000261686353444786,-0.000252767846483139,0.0553607377271388
14.4,0.003246009241481,-0.937417821068252,-2.46078174266898,79.952992047719,-9.29938214353363,0.00102156127894181,0.00127064469667694,-0.000261686353444786,-0.000252767846483139,0.0553607377271388
14.42,0.00350237885028818,-0.967968531883642,-2.53861514793255,79.9533379378285,-9.54761579966347,0.00102222350490427,0.00127951123342796,-0.000261895325228378,-0.000253137874029649,0.0569728686437779
14.44,0.00350237885028818,-0.967968531883642,-2.53861514793255,79.9533379378285,-9.54761579966347,0.00102222350490427,0.00127951123342796,-0.000261895325228378,-0.000253137874029649,0.0569728686437779
14.46,0.00390710815484522,-0.997734178663129,-2.61436401015409,79.9537273223347,-9.78861651366366,0.00102393023417174,0.00128937159646756,-0.000262106989321785,-0.000253540824110686,0.0585430751192047
14.48,0.00390710815484522,-0.997734178663129,-2.61436401015409,79.9537273223347,-9.78861651366366,0.00102393023417174,0.00128937159646756,-0.000262106989321785,-0.000253540824110686,0.0585430751192047
14.5,0.00416067490911334,-1.02667730604244,-2.68795092408719,79.9541586932645,-10.0221809980396,0.00102474521087258,0.00129806002598857,-0.000262291887496894,-0.000253916454082919,0.0600694561337395
14.52,0.00416067490911334,-1.02667730604244,-2.68795092408719,79.9541586932645,-10.0221809980396,0.00102474521087258,0.00129806002598857,-0.000262291887496894,-0.000253916454082919,0.0600694561337395
14.54,0.00414931316506913,-1.05477520885373,-2.75933181723219,79.9545992376831,-10.2481059652968,0.00102392940680734,0.00130472066859241,-0.000262448954231211,-0.000254253798242874,0.0615508475800817
14.56,0.00414931316506913,-1.05477520885373,-2.75933181723219,79.9545992376831,-10.2481059652968,0.00102392940680734,0.00130472066859241,-0.000262448954231211,-0.000254253798242874,0.0615508475800817
14.58,0.0039739002406033,-1.08201137059406,-2.82847653803382,79.9550160816977,-10.4661881279405,0.00102212358128096,0.0013100413088727,-0.000262574960263091,-0.000254577332078554,0.0629867913373742
14.6,0.0039739002406033,-1.08201137059406,-2.82847653803382,79.9550160816977,-10.4661881279405,0.00102212358128096,0.0013100413088727,-0.000262574960263091,-0.000254577332078554,0.0629867913373742
14.62,0.00382216110831039,-1.10836658848258,-2.8953430833505,79.9553991438371,-10.6762241984763,0.00102052954237431,0.00131535704627744,-0.000262697651784228,-0.000254897823570981,0.0643770211935518
14.64,0.00382216110831039,-1.10836658848258,-2.8953430833505,79.9553991438371,-10.6762241984763,0.00102052954237431,0.00131535704627744,-0.000262697651784228,-0.000254897823570981,0.0643770211935518
14.66,0.00381508295065364,-1.13382276758759,-2.95986647792593,79.9557620942103,-10.8780122086185,0.00101992597693805,0.00132154564256828,-0.00026284014874354,-0.000255239508724677,0.0657209185095101
14.68,0.00381508295065364,-1.13382276758759,-2.95986647792593,79.9557620942103,-10.8780122086185,0.00101992597693805,0.00132154564256828,-0.00026284014874354,-0.000255239508724677,0.0657209185095101
14.7,0.00394359522131909,-1.15815693596498,-3.02183042344869,79.9561267488759,-11.0713621637579,0.00102025585285534,0.00132854445533988,-0.000262968503278876,-0.000255628056633343,0.0670238071139534
14.72,0.00394359522131909,-1.15815693596498,-3.02183042344869,79.9561267488759,-11.0713621637579,0.00102025585285534,0.00132854445533988,-0.000262968503278876,-0.000255628056633343,0.0670238071139534
14.74,0.00410614030154679,-1.18152169043119,-3.08090013869183,79.9565060557342,-11.2560904492639,0.00102087972831818,0.00133559531404561,-0.000263089590088141,-0.000256014915611172,0.0682879311275872
14.76,0.00410614030154679,-1.18152169043119,-3.08090013869183,79.9565060557342,-11.2560904492639,0.00102087972831818,0.00133559531404561,-0.000263089590088141,-0.000256014915611172,0.0682879311275872
